OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
20235011200,2023501,4135,4,117,468,2023-01-01 13:34:00,
20235011201,2023501,4134,5,181,905,2023-01-01 13:34:00,
20235021202,2023502,3129,1,457,457,2023-01-01 13:02:00,
20235031203,2023503,2471,2,174,348,2023-01-01 13:50:00,
20235031204,2023503,2470,2,246,492,2023-01-01 13:50:00,
20235031205,2023503,2473,5,164,820,2023-01-01 13:50:00,
20235031206,2023503,2472,5,80,400,2023-01-01 13:50:00,
20235041207,2023504,1208,4,356,1424,2023-01-01 09:18:00,
20235041208,2023504,1209,4,172,688,2023-01-01 09:18:00,
20235041209,2023504,1210,5,102,510,2023-01-01 09:18:00,
20235051210,2023505,3435,1,123,123,2023-01-01 19:32:00,
20235051211,2023505,3432,4,156,624,2023-01-01 19:32:00,
20235051212,2023505,3433,2,220,440,2023-01-01 19:32:00,
20235051213,2023505,3434,1,120,120,2023-01-01 19:32:00,
20235051214,2023505,3431,5,166,830,2023-01-01 19:32:00,
20235061215,2023506,353,4,527,2108,2023-01-01 20:01:00,
20235061216,2023506,354,5,544,2720,2023-01-01 20:01:00,
20235061217,2023506,355,5,450,2250,2023-01-01 20:01:00,
20235071218,2023507,3929,2,146,292,2023-01-01 08:02:00,
20235071219,2023507,3930,1,246,246,2023-01-01 08:02:00,
20235081220,2023508,3119,2,295,590,2023-01-01 07:05:00,
20235091221,2023509,2052,2,284,568,2023-01-01 08:38:00,
20235101222,2023510,1354,1,165,165,2023-01-01 19:20:00,
20235101223,2023510,1355,1,388,388,2023-01-01 19:20:00,
20235101224,2023510,1353,5,582,2910,2023-01-01 19:20:00,
20235111225,2023511,3950,2,141,282,2023-01-01 20:45:00,
20235121226,2023512,1781,4,169,676,2023-01-01 08:00:00,
20235131227,2023513,2313,1,546,546,2023-01-01 07:46:00,
20235141228,2023514,3493,3,215,645,2023-01-01 13:55:00,
20235151229,2023515,2578,3,322,966,2023-01-01 13:28:00,
20235151230,2023515,2579,5,215,1075,2023-01-01 13:28:00,
20235151231,2023515,2577,1,334,334,2023-01-01 13:28:00,
20235161232,2023516,2242,2,151,302,2023-01-01 07:42:00,
20235171233,2023517,3448,3,239,717,2023-01-01 08:16:00,
20235181234,2023518,2299,3,253,759,2023-01-01 07:27:00,
20235181235,2023518,2301,5,157,785,2023-01-01 07:27:00,
20235181236,2023518,2300,5,174,870,2023-01-01 07:27:00,
20235191237,2023519,3320,1,365,365,2023-01-01 09:46:00,
20235201238,2023520,2161,1,593,593,2023-01-01 07:20:00,
20235211239,2023521,228,1,194,194,2023-01-01 09:18:00,
20235221240,2023522,551,2,600,1200,2023-01-01 13:48:00,
20235231241,2023523,4474,2,186,372,2023-01-01 14:38:00,
20235241242,2023524,1491,3,170,510,2023-01-01 13:47:00,
20235241243,2023524,1492,2,127,254,2023-01-01 13:47:00,
20235241244,2023524,1493,1,179,179,2023-01-01 13:47:00,
20235251245,2023525,2152,5,137,685,2023-01-01 14:21:00,
20235251246,2023525,2153,5,147,735,2023-01-01 14:21:00,
20235251247,2023525,2151,3,127,381,2023-01-01 14:21:00,
20235261248,2023526,1731,5,113,565,2023-01-01 09:43:00,
20235271249,2023527,2993,5,633,3165,2023-01-01 08:13:00,
20235281250,2023528,4533,1,180,180,2023-01-01 07:02:00,
20235281251,2023528,4531,3,173,519,2023-01-01 07:02:00,
20235281252,2023528,4532,4,394,1576,2023-01-01 07:02:00,
20235291253,2023529,2655,5,146,730,2023-01-01 09:13:00,
20235301254,2023530,448,5,601,3005,2023-01-01 09:45:00,
20235311255,2023531,3265,2,313,626,2023-01-01 09:41:00,
20235311256,2023531,3264,1,520,520,2023-01-01 09:41:00,
20235311257,2023531,3263,4,248,992,2023-01-01 09:41:00,
20235321258,2023532,957,3,553,1659,2023-01-01 08:24:00,
20235331259,2023533,3681,1,180,180,2023-01-01 07:01:00,
20235341260,2023534,3322,3,359,1077,2023-01-01 08:06:00,
20235341261,2023534,3323,4,328,1312,2023-01-01 08:06:00,
20235341262,2023534,3324,3,605,1815,2023-01-01 08:06:00,
