OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202328016892,20232801,4368,4,135,540,2023-01-02 09:02:00,
202328026893,20232802,3413,5,170,850,2023-01-02 20:15:00,
202328036894,20232803,669,3,179,537,2023-01-02 09:06:00,
202328046895,20232804,823,4,247,988,2023-01-02 07:12:00,
202328046896,20232804,821,4,161,644,2023-01-02 07:12:00,
202328046897,20232804,825,4,266,1064,2023-01-02 07:12:00,
202328056898,20232805,1364,1,540,540,2023-01-02 07:59:00,
202328056899,20232805,1363,3,228,684,2023-01-02 07:59:00,
202328056900,20232805,1366,2,692,1384,2023-01-02 07:59:00,
202328056901,20232805,1362,2,248,496,2023-01-02 07:59:00,
202328066902,20232806,214,4,505,2020,2023-01-02 07:40:00,
202328076903,20232807,2632,4,90,360,2023-01-02 13:51:00,
202328086904,20232808,3650,5,497,2485,2023-01-02 08:51:00,
202328096905,20232809,563,2,327,654,2023-01-02 07:27:00,
202328096906,20232809,566,3,305,915,2023-01-02 07:27:00,
202328106907,20232810,1579,1,204,204,2023-01-02 12:26:00,
202328106908,20232810,1577,5,383,1915,2023-01-02 12:26:00,
202328106909,20232810,1578,2,160,320,2023-01-02 12:26:00,
202328116910,20232811,299,3,647,1941,2023-01-02 08:43:00,
202328116911,20232811,300,2,670,1340,2023-01-02 08:43:00,
202328116912,20232811,302,2,179,358,2023-01-02 08:43:00,
202328116913,20232811,301,3,386,1158,2023-01-02 08:43:00,
202328126914,20232812,903,1,217,217,2023-01-02 08:32:00,
202328136915,20232813,4441,3,69,207,2023-01-02 14:22:00,
202328136916,20232813,4439,2,327,654,2023-01-02 14:22:00,
202328136917,20232813,4440,2,306,612,2023-01-02 14:22:00,
202328136918,20232813,4442,3,332,996,2023-01-02 14:22:00,
202328136919,20232813,4438,1,130,130,2023-01-02 14:22:00,
202328146920,20232814,590,1,190,190,2023-01-02 08:55:00,
202328146921,20232814,588,3,668,2004,2023-01-02 08:55:00,
202328146922,20232814,589,5,247,1235,2023-01-02 08:55:00,
202328156923,20232815,1161,1,166,166,2023-01-02 12:21:00,
202328166924,20232816,2124,5,512,2560,2023-01-02 09:38:00,
202328166925,20232816,2123,2,451,902,2023-01-02 09:38:00,
202328166926,20232816,2122,4,422,1688,2023-01-02 09:38:00,
202328166927,20232816,2125,4,591,2364,2023-01-02 09:38:00,
202328176928,20232817,3319,5,189,945,2023-01-02 19:33:00,
202328186929,20232818,1447,3,107,321,2023-01-02 12:54:00,
202328186930,20232818,1448,5,242,1210,2023-01-02 12:54:00,
202328196931,20232819,275,3,217,651,2023-01-02 09:03:00,
202328196932,20232819,276,2,132,264,2023-01-02 09:03:00,
202328206933,20232820,3956,5,121,605,2023-01-02 07:12:00,
202328206934,20232820,3957,4,142,568,2023-01-02 07:12:00,
202328216935,20232821,2377,3,236,708,2023-01-02 20:52:00,
202328216936,20232821,2373,5,96,480,2023-01-02 20:52:00,
202328216937,20232821,2376,3,473,1419,2023-01-02 20:52:00,
202328226938,20232822,3732,5,51,255,2023-01-02 07:15:00,
202328226939,20232822,3735,4,170,680,2023-01-02 07:15:00,
202328226940,20232822,3734,5,210,1050,2023-01-02 07:15:00,
202328236941,20232823,656,5,221,1105,2023-01-02 09:33:00,
202328246942,20232824,793,3,383,1149,2023-01-02 07:44:00,
202328246943,20232824,795,1,134,134,2023-01-02 07:44:00,
202328246944,20232824,794,1,187,187,2023-01-02 07:44:00,
202328256945,20232825,1750,4,584,2336,2023-01-02 08:28:00,
202328256946,20232825,1749,4,660,2640,2023-01-02 08:28:00,
202328266947,20232826,3239,3,667,2001,2023-01-02 14:42:00,
202328276948,20232827,899,1,437,437,2023-01-02 07:22:00,
202328276949,20232827,897,2,547,1094,2023-01-02 07:22:00,
202328276950,20232827,896,2,677,1354,2023-01-02 07:22:00,
202328276951,20232827,895,1,626,626,2023-01-02 07:22:00,
202328276952,20232827,898,1,677,677,2023-01-02 07:22:00,
202328286953,20232828,1176,2,143,286,2023-01-02 08:35:00,
202328286954,20232828,1177,5,251,1255,2023-01-02 08:35:00,
202328296955,20232829,115,3,316,948,2023-01-02 09:03:00,
202328306956,20232830,3493,4,215,860,2023-01-02 09:59:00,
202328316957,20232831,251,3,533,1599,2023-01-02 08:03:00,
202328316958,20232831,253,1,652,652,2023-01-02 08:03:00,
202328316959,20232831,252,2,648,1296,2023-01-02 08:03:00,
202328326960,20232832,1117,4,227,908,2023-01-02 09:46:00,
202328336961,20232833,2833,1,282,282,2023-01-02 14:02:00,
202328346962,20232834,117,4,233,932,2023-01-02 08:23:00,
202328346963,20232834,118,5,104,520,2023-01-02 08:23:00,
202328356964,20232835,2904,2,346,692,2023-01-02 13:09:00,
202328356965,20232835,2903,2,148,296,2023-01-02 13:09:00,
202328356966,20232835,2902,4,387,1548,2023-01-02 13:09:00,
202328366967,20232836,4679,5,144,720,2023-01-02 20:40:00,
202328366968,20232836,4680,1,360,360,2023-01-02 20:40:00,
202328376969,20232837,1117,4,227,908,2023-01-02 12:08:00,
202328386970,20232838,3755,3,243,729,2023-01-02 08:47:00,
202328386971,20232838,3756,4,188,752,2023-01-02 08:47:00,
202328396972,20232839,4666,1,137,137,2023-01-02 09:48:00,
202328406973,20232840,663,4,74,296,2023-01-02 09:37:00,
202328406974,20232840,661,3,73,219,2023-01-02 09:37:00,
202328406975,20232840,664,4,515,2060,2023-01-02 09:37:00,
202328406976,20232840,662,4,135,540,2023-01-02 09:37:00,
202328416977,20232841,4526,1,269,269,2023-01-02 13:10:00,
202328416978,20232841,4530,5,120,600,2023-01-02 13:10:00,
202328416979,20232841,4528,5,170,850,2023-01-02 13:10:00,
202328416980,20232841,4529,1,119,119,2023-01-02 13:10:00,
202328426981,20232842,2533,2,101,202,2023-01-02 08:23:00,
202328426982,20232842,2531,2,205,410,2023-01-02 08:23:00,
202328426983,20232842,2532,1,109,109,2023-01-02 08:23:00,
202328426984,20232842,2530,1,406,406,2023-01-02 08:23:00,
202328436985,20232843,4320,1,183,183,2023-01-02 13:35:00,
202328436986,20232843,4319,4,149,596,2023-01-02 13:35:00,
202328436987,20232843,4317,3,194,582,2023-01-02 13:35:00,
202328436988,20232843,4321,1,224,224,2023-01-02 13:35:00,
202328436989,20232843,4318,4,231,924,2023-01-02 13:35:00,
202328446990,20232844,3281,5,106,530,2023-01-02 13:41:00,
202328446991,20232844,3283,1,347,347,2023-01-02 13:41:00,
202328446992,20232844,3284,2,183,366,2023-01-02 13:41:00,
202328446993,20232844,3285,4,388,1552,2023-01-02 13:41:00,
202328446994,20232844,3282,3,269,807,2023-01-02 13:41:00,
202328456995,20232845,3386,4,70,280,2023-01-02 07:55:00,
202328456996,20232845,3387,3,158,474,2023-01-02 07:55:00,
202328456997,20232845,3388,5,650,3250,2023-01-02 07:55:00,
202328466998,20232846,2289,5,135,675,2023-01-02 07:42:00,
202328466999,20232846,2288,5,178,890,2023-01-02 07:42:00,
202328477000,20232847,385,4,146,584,2023-01-02 09:56:00,
202328477001,20232847,386,4,179,716,2023-01-02 09:56:00,
202328487002,20232848,120,3,504,1512,2023-01-02 08:03:00,
202328497003,20232849,54,3,606,1818,2023-01-02 09:18:00,
202328507004,20232850,2483,5,105,525,2023-01-02 13:04:00,
202328507005,20232850,2482,2,265,530,2023-01-02 13:04:00,
202328517006,20232851,885,3,227,681,2023-01-02 12:49:00,
202328517007,20232851,887,5,681,3405,2023-01-02 12:49:00,
202328527008,20232852,3493,1,215,215,2023-01-02 09:34:00,
202328537009,20232853,225,3,157,471,2023-01-02 09:25:00,
202328537010,20232853,226,1,157,157,2023-01-02 09:25:00,
202328547011,20232854,4330,2,199,398,2023-01-02 09:14:00,
202328557012,20232855,1139,3,169,507,2023-01-02 08:15:00,
202328557013,20232855,1135,1,155,155,2023-01-02 08:15:00,
202328557014,20232855,1138,1,651,651,2023-01-02 08:15:00,
202328557015,20232855,1137,3,646,1938,2023-01-02 08:15:00,
202328557016,20232855,1136,2,138,276,2023-01-02 08:15:00,
202328567017,20232856,3351,4,205,820,2023-01-02 13:02:00,
202328567018,20232856,3352,5,150,750,2023-01-02 13:02:00,
202328567019,20232856,3354,2,159,318,2023-01-02 13:02:00,
202328567020,20232856,3353,1,130,130,2023-01-02 13:02:00,
202328577021,20232857,2511,2,662,1324,2023-01-02 09:33:00,
202328577022,20232857,2510,1,121,121,2023-01-02 09:33:00,
202328577023,20232857,2509,2,569,1138,2023-01-02 09:33:00,
202328587024,20232858,1114,3,149,447,2023-01-02 07:15:00,
202328597025,20232859,3316,5,140,700,2023-01-02 07:32:00,
202328597026,20232859,3317,4,347,1388,2023-01-02 07:32:00,
202328597027,20232859,3318,2,192,384,2023-01-02 07:32:00,
202328607028,20232860,56,3,544,1632,2023-01-02 07:55:00,
202328607029,20232860,55,1,504,504,2023-01-02 07:55:00,
202328607030,20232860,57,4,525,2100,2023-01-02 07:55:00,
202328617031,20232861,3937,5,55,275,2023-01-02 08:30:00,
202328617032,20232861,3940,3,502,1506,2023-01-02 08:30:00,
202328617033,20232861,3941,5,142,710,2023-01-02 08:30:00,
202328617034,20232861,3938,1,670,670,2023-01-02 08:30:00,
202328617035,20232861,3939,4,593,2372,2023-01-02 08:30:00,
202328627036,20232862,2506,5,198,990,2023-01-02 08:13:00,
202328627037,20232862,2507,1,124,124,2023-01-02 08:13:00,
202328627038,20232862,2508,1,211,211,2023-01-02 08:13:00,
202328627039,20232862,2505,1,148,148,2023-01-02 08:13:00,
202328627040,20232862,2504,5,158,790,2023-01-02 08:13:00,
202328637041,20232863,2733,5,127,635,2023-01-02 14:19:00,
202328647042,20232864,1135,2,155,310,2023-01-02 09:00:00,
202328647043,20232864,1139,1,169,169,2023-01-02 09:00:00,
202328647044,20232864,1137,5,646,3230,2023-01-02 09:00:00,
202328647045,20232864,1136,5,138,690,2023-01-02 09:00:00,
202328647046,20232864,1138,3,651,1953,2023-01-02 09:00:00,
202328657047,20232865,1218,1,532,532,2023-01-02 13:47:00,
202328657048,20232865,1217,1,560,560,2023-01-02 13:47:00,
202328657049,20232865,1216,4,608,2432,2023-01-02 13:47:00,
202328657050,20232865,1219,2,342,684,2023-01-02 13:47:00,
202328667051,20232866,3350,5,317,1585,2023-01-02 12:51:00,
202328667052,20232866,3347,5,112,560,2023-01-02 12:51:00,
202328667053,20232866,3346,4,328,1312,2023-01-02 12:51:00,
202328667054,20232866,3348,2,127,254,2023-01-02 12:51:00,
202328667055,20232866,3349,3,161,483,2023-01-02 12:51:00,
202328677056,20232867,3749,4,51,204,2023-01-02 19:43:00,
202328677057,20232867,3751,5,552,2760,2023-01-02 19:43:00,
202328677058,20232867,3750,4,169,676,2023-01-02 19:43:00,
202328687059,20232868,230,5,134,670,2023-01-02 09:13:00,
202328697060,20232869,3221,4,299,1196,2023-01-02 13:19:00,
202328697061,20232869,3220,5,221,1105,2023-01-02 13:19:00,
202328697062,20232869,3219,2,153,306,2023-01-02 13:19:00,
202328697063,20232869,3222,2,230,460,2023-01-02 13:19:00,
202328707064,20232870,1965,5,111,555,2023-01-02 12:45:00,
202328717065,20232871,3345,3,135,405,2023-01-02 09:23:00,
202328717066,20232871,3344,5,127,635,2023-01-02 09:23:00,
202328727067,20232872,149,4,199,796,2023-01-02 14:58:00,
202328727068,20232872,150,5,245,1225,2023-01-02 14:58:00,
202328727069,20232872,148,4,51,204,2023-01-02 14:58:00,
202328727070,20232872,147,1,225,225,2023-01-02 14:58:00,
202328737071,20232873,2012,1,143,143,2023-01-02 13:35:00,
202328737072,20232873,2010,5,151,755,2023-01-02 13:35:00,
202328737073,20232873,2013,1,215,215,2023-01-02 13:35:00,
202328737074,20232873,2011,2,109,218,2023-01-02 13:35:00,
202328747075,20232874,2349,3,151,453,2023-01-02 08:12:00,
202328747076,20232874,2351,1,129,129,2023-01-02 08:12:00,
202328747077,20232874,2347,4,160,640,2023-01-02 08:12:00,
202328747078,20232874,2350,1,105,105,2023-01-02 08:12:00,
202328747079,20232874,2348,5,125,625,2023-01-02 08:12:00,
202328757080,20232875,1525,1,374,374,2023-01-02 09:01:00,
202328757081,20232875,1526,3,328,984,2023-01-02 09:01:00,
202328757082,20232875,1527,3,315,945,2023-01-02 09:01:00,
202328757083,20232875,1524,5,637,3185,2023-01-02 09:01:00,
202328757084,20232875,1523,3,355,1065,2023-01-02 09:01:00,
202328767085,20232876,2054,2,636,1272,2023-01-02 08:19:00,
202328777086,20232877,1606,3,194,582,2023-01-02 19:19:00,
202328787087,20232878,3908,2,267,534,2023-01-02 09:54:00,
202328787088,20232878,3907,1,199,199,2023-01-02 09:54:00,
202328787089,20232878,3909,1,185,185,2023-01-02 09:54:00,
202328797090,20232879,2848,1,597,597,2023-01-02 07:49:00,
202328797091,20232879,2849,4,114,456,2023-01-02 07:49:00,
202328797092,20232879,2850,1,413,413,2023-01-02 07:49:00,
202328807093,20232880,1765,4,175,700,2023-01-02 09:28:00,
202328817094,20232881,4417,1,237,237,2023-01-02 13:21:00,
202328817095,20232881,4413,4,123,492,2023-01-02 13:21:00,
202328817096,20232881,4416,5,232,1160,2023-01-02 13:21:00,
202328827097,20232882,1576,2,390,780,2023-01-02 13:25:00,
202328837098,20232883,1368,1,133,133,2023-01-02 14:11:00,
202328837099,20232883,1367,2,558,1116,2023-01-02 14:11:00,
202328837100,20232883,1369,1,524,524,2023-01-02 14:11:00,
202328837101,20232883,1370,5,206,1030,2023-01-02 14:11:00,
202328847102,20232884,1844,4,191,764,2023-01-02 12:42:00,
202328847103,20232884,1841,5,195,975,2023-01-02 12:42:00,
202328857104,20232885,1911,5,121,605,2023-01-02 07:16:00,
202328867105,20232886,4488,3,155,465,2023-01-02 08:55:00,
202328867106,20232886,4489,5,207,1035,2023-01-02 08:55:00,
202328877107,20232887,3869,4,161,644,2023-01-02 09:08:00,
202328877108,20232887,3870,5,207,1035,2023-01-02 09:08:00,
202328877109,20232887,3871,4,105,420,2023-01-02 09:08:00,
202328877110,20232887,3868,3,245,735,2023-01-02 09:08:00,
202328887111,20232888,2332,3,176,528,2023-01-02 12:51:00,
202328887112,20232888,2336,2,211,422,2023-01-02 12:51:00,
202328887113,20232888,2335,3,158,474,2023-01-02 12:51:00,
202328887114,20232888,2334,2,242,484,2023-01-02 12:51:00,
202328897115,20232889,4019,5,131,655,2023-01-02 07:07:00,
202328907116,20232890,190,4,347,1388,2023-01-02 09:51:00,
202328917117,20232891,4357,3,102,306,2023-01-02 08:23:00,
202328927118,20232892,3951,5,351,1755,2023-01-02 14:00:00,
202328937119,20232893,3052,4,108,432,2023-01-02 14:13:00,
202328947120,20232894,2404,3,245,735,2023-01-02 09:36:00,
202328947121,20232894,2403,1,174,174,2023-01-02 09:36:00,
202328957122,20232895,2277,1,504,504,2023-01-02 12:55:00,
202328967123,20232896,1328,3,43,129,2023-01-02 07:33:00,
202328977124,20232897,1166,4,250,1000,2023-01-02 09:23:00,
202328977125,20232897,1165,4,353,1412,2023-01-02 09:23:00,
202328987126,20232898,1706,4,322,1288,2023-01-02 09:42:00,
