OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202311,20231,23,1,85,85,2023-01-01 14:10:00,
202312,20231,25,2,112,224,2023-01-01 14:10:00,
202313,20231,24,1,169,169,2023-01-01 14:10:00,
202324,20232,658,5,599,2995,2023-01-01 19:18:00,
202325,20232,657,3,195,585,2023-01-01 19:18:00,
202336,20233,215,5,520,2600,2023-01-01 08:49:00,
202337,20233,214,2,505,1010,2023-01-01 08:49:00,
202338,20233,212,1,551,551,2023-01-01 08:49:00,
202339,20233,213,5,191,955,2023-01-01 08:49:00,
2023310,20233,211,2,193,386,2023-01-01 08:49:00,
2023411,20234,3157,4,208,832,2023-01-01 09:01:00,
2023412,20234,3159,1,141,141,2023-01-01 09:01:00,
2023413,20234,3156,3,210,630,2023-01-01 09:01:00,
2023414,20234,3158,3,192,576,2023-01-01 09:01:00,
2023515,20235,708,1,145,145,2023-01-01 08:00:00,
2023516,20235,707,3,107,321,2023-01-01 08:00:00,
2023517,20235,706,1,165,165,2023-01-01 08:00:00,
2023518,20235,705,2,103,206,2023-01-01 08:00:00,
2023619,20236,371,2,176,352,2023-01-01 09:31:00,
2023620,20236,369,5,216,1080,2023-01-01 09:31:00,
2023721,20237,332,3,532,1596,2023-01-01 12:05:00,
2023722,20237,330,4,501,2004,2023-01-01 12:05:00,
2023723,20237,333,5,586,2930,2023-01-01 12:05:00,
2023724,20237,329,3,552,1656,2023-01-01 12:05:00,
2023725,20237,331,1,654,654,2023-01-01 12:05:00,
2023826,20238,1766,1,254,254,2023-01-01 09:21:00,
2023927,20239,1710,5,144,720,2023-01-01 07:56:00,
2023928,20239,1708,3,240,720,2023-01-01 07:56:00,
2023929,20239,1709,5,188,940,2023-01-01 07:56:00,
20231030,202310,2919,4,141,564,2023-01-01 07:11:00,
20231031,202310,2921,3,189,567,2023-01-01 07:11:00,
20231032,202310,2920,1,171,171,2023-01-01 07:11:00,
20231133,202311,4117,3,359,1077,2023-01-01 12:27:00,
20231134,202311,4119,2,392,784,2023-01-01 12:27:00,
20231135,202311,4118,5,110,550,2023-01-01 12:27:00,
20231236,202312,485,4,78,312,2023-01-01 13:01:00,
20231237,202312,484,2,245,490,2023-01-01 13:01:00,
20231338,202313,1814,5,215,1075,2023-01-01 08:38:00,
20231339,202313,1812,1,188,188,2023-01-01 08:38:00,
20231440,202314,3492,4,110,440,2023-01-01 08:59:00,
20231541,202315,4197,3,151,453,2023-01-01 14:39:00,
20231542,202315,4198,3,104,312,2023-01-01 14:39:00,
20231543,202315,4199,3,244,732,2023-01-01 14:39:00,
20231544,202315,4196,3,239,717,2023-01-01 14:39:00,
20231645,202316,2793,1,301,301,2023-01-01 07:12:00,
20231646,202316,2794,5,239,1195,2023-01-01 07:12:00,
20231647,202316,2792,2,321,642,2023-01-01 07:12:00,
20231748,202317,329,5,552,2760,2023-01-01 07:18:00,
20231749,202317,333,4,586,2344,2023-01-01 07:18:00,
20231750,202317,330,1,501,501,2023-01-01 07:18:00,
20231751,202317,332,5,532,2660,2023-01-01 07:18:00,
20231752,202317,331,3,654,1962,2023-01-01 07:18:00,
20231853,202318,1018,1,221,221,2023-01-01 09:23:00,
20231854,202318,1016,2,152,304,2023-01-01 09:23:00,
20231955,202319,3735,1,170,170,2023-01-01 08:43:00,
20231956,202319,3732,1,51,51,2023-01-01 08:43:00,
20231957,202319,3731,3,215,645,2023-01-01 08:43:00,
20231958,202319,3734,5,210,1050,2023-01-01 08:43:00,
20231959,202319,3733,3,384,1152,2023-01-01 08:43:00,
20232060,202320,2295,2,543,1086,2023-01-01 08:44:00,
20232061,202320,2297,5,171,855,2023-01-01 08:44:00,
20232062,202320,2296,2,178,356,2023-01-01 08:44:00,
20232163,202321,2079,3,653,1959,2023-01-01 08:05:00,
20232164,202321,2076,2,232,464,2023-01-01 08:05:00,
20232165,202321,2077,5,216,1080,2023-01-01 08:05:00,
20232266,202322,4125,3,173,519,2023-01-01 07:26:00,
20232267,202322,4126,4,252,1008,2023-01-01 07:26:00,
20232268,202322,4124,2,148,296,2023-01-01 07:26:00,
20232269,202322,4127,2,230,460,2023-01-01 07:26:00,
20232370,202323,3386,3,70,210,2023-01-01 09:37:00,
20232371,202323,3387,2,158,316,2023-01-01 09:37:00,
20232372,202323,3388,4,650,2600,2023-01-01 09:37:00,
20232473,202324,499,5,194,970,2023-01-01 08:12:00,
20232474,202324,500,3,216,648,2023-01-01 08:12:00,
20232575,202325,658,1,599,599,2023-01-01 12:34:00,
20232576,202325,657,4,195,780,2023-01-01 12:34:00,
20232677,202326,2567,2,227,454,2023-01-01 12:45:00,
20232778,202327,591,5,80,400,2023-01-01 12:20:00,
20232779,202327,592,4,242,968,2023-01-01 12:20:00,
20232880,202328,2415,3,159,477,2023-01-01 08:15:00,
20232881,202328,2416,5,230,1150,2023-01-01 08:15:00,
20232982,202329,69,1,129,129,2023-01-01 08:16:00,
