OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202334018393,20233401,3223,3,248,744,2023-01-03 07:41:00,
202334018394,20233401,3225,5,57,285,2023-01-03 07:41:00,
202334018395,20233401,3224,1,115,115,2023-01-03 07:41:00,
202334028396,20233402,500,2,216,432,2023-01-03 13:34:00,
202334028397,20233402,498,1,182,182,2023-01-03 13:34:00,
202334028398,20233402,499,2,194,388,2023-01-03 13:34:00,
202334038399,20233403,2047,5,203,1015,2023-01-03 09:28:00,
202334038400,20233403,2048,1,129,129,2023-01-03 09:28:00,
202334048401,20233404,2785,1,203,203,2023-01-03 07:25:00,
202334048402,20233404,2786,2,151,302,2023-01-03 07:25:00,
202334048403,20233404,2784,3,174,522,2023-01-03 07:25:00,
202334058404,20233405,3579,3,125,375,2023-01-03 07:28:00,
202334058405,20233405,3578,3,158,474,2023-01-03 07:28:00,
202334068406,20233406,3958,1,239,239,2023-01-03 07:18:00,
202334068407,20233406,3960,1,239,239,2023-01-03 07:18:00,
202334078408,20233407,3824,2,138,276,2023-01-03 12:17:00,
202334078409,20233407,3823,5,134,670,2023-01-03 12:17:00,
202334078410,20233407,3822,1,213,213,2023-01-03 12:17:00,
202334078411,20233407,3821,1,241,241,2023-01-03 12:17:00,
202334078412,20233407,3820,3,187,561,2023-01-03 12:17:00,
202334088413,20233408,3936,3,114,342,2023-01-03 08:16:00,
202334088414,20233408,3935,2,74,148,2023-01-03 08:16:00,
202334098415,20233409,87,5,209,1045,2023-01-03 09:41:00,
202334098416,20233409,85,4,368,1472,2023-01-03 09:41:00,
202334108417,20233410,3944,3,572,1716,2023-01-03 08:25:00,
202334108418,20233410,3943,3,690,2070,2023-01-03 08:25:00,
202334118419,20233411,362,4,166,664,2023-01-03 20:30:00,
202334118420,20233411,363,3,137,411,2023-01-03 20:30:00,
202334128421,20233412,360,2,188,376,2023-01-03 14:05:00,
202334128422,20233412,361,3,209,627,2023-01-03 14:05:00,
202334128423,20233412,359,1,296,296,2023-01-03 14:05:00,
202334138424,20233413,4401,4,132,528,2023-01-03 14:58:00,
202334138425,20233413,4402,4,192,768,2023-01-03 14:58:00,
202334148426,20233414,251,2,533,1066,2023-01-03 20:06:00,
202334148427,20233414,253,3,652,1956,2023-01-03 20:06:00,
202334148428,20233414,252,1,648,648,2023-01-03 20:06:00,
202334158429,20233415,113,5,267,1335,2023-01-03 08:59:00,
202334158430,20233415,114,3,230,690,2023-01-03 08:59:00,
202334168431,20233416,3624,5,533,2665,2023-01-03 07:40:00,
202334168432,20233416,3622,3,620,1860,2023-01-03 07:40:00,
202334168433,20233416,3625,5,529,2645,2023-01-03 07:40:00,
202334168434,20233416,3626,1,249,249,2023-01-03 07:40:00,
202334168435,20233416,3623,5,136,680,2023-01-03 07:40:00,
202334178436,20233417,3141,2,500,1000,2023-01-03 08:33:00,
202334188437,20233418,3450,1,379,379,2023-01-03 08:04:00,
202334188438,20233418,3451,5,156,780,2023-01-03 08:04:00,
202334188439,20233418,3449,4,174,696,2023-01-03 08:04:00,
202334188440,20233418,3448,1,239,239,2023-01-03 08:04:00,
202334198441,20233419,1764,3,152,456,2023-01-03 07:35:00,
