OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202325016144,20232501,3259,1,106,106,2023-01-02 07:33:00,
202325016145,20232501,3260,1,147,147,2023-01-02 07:33:00,
202325026146,20232502,2197,3,147,441,2023-01-02 12:02:00,
202325026147,20232502,2196,1,374,374,2023-01-02 12:02:00,
202325036148,20232503,3366,3,604,1812,2023-01-02 14:41:00,
202325036149,20232503,3365,4,602,2408,2023-01-02 14:41:00,
202325046150,20232504,1167,5,235,1175,2023-01-02 20:36:00,
202325056151,20232505,3603,2,217,434,2023-01-02 07:43:00,
202325056152,20232505,3602,3,162,486,2023-01-02 07:43:00,
202325066153,20232506,3370,4,350,1400,2023-01-02 08:07:00,
202325066154,20232506,3369,2,154,308,2023-01-02 08:07:00,
202325066155,20232506,3368,4,211,844,2023-01-02 08:07:00,
202325076156,20232507,2281,1,237,237,2023-01-02 12:10:00,
202325086157,20232508,34,5,468,2340,2023-01-02 19:24:00,
202325086158,20232508,35,3,569,1707,2023-01-02 19:24:00,
202325096159,20232509,4252,3,125,375,2023-01-02 19:55:00,
202325096160,20232509,4253,5,107,535,2023-01-02 19:55:00,
202325106161,20232510,894,5,587,2935,2023-01-02 07:10:00,
202325116162,20232511,193,5,239,1195,2023-01-02 07:00:00,
202325126163,20232512,4504,4,230,920,2023-01-02 13:06:00,
202325126164,20232512,4505,1,169,169,2023-01-02 13:06:00,
202325136165,20232513,245,3,651,1953,2023-01-02 07:02:00,
202325136166,20232513,244,1,187,187,2023-01-02 07:02:00,
202325136167,20232513,246,4,164,656,2023-01-02 07:02:00,
202325146168,20232514,2498,5,237,1185,2023-01-02 07:46:00,
202325146169,20232514,2500,2,247,494,2023-01-02 07:46:00,
202325146170,20232514,2502,1,141,141,2023-01-02 07:46:00,
202325146171,20232514,2499,2,241,482,2023-01-02 07:46:00,
202325156172,20232515,2469,1,219,219,2023-01-02 12:56:00,
202325156173,20232515,2468,2,662,1324,2023-01-02 12:56:00,
202325156174,20232515,2467,2,132,264,2023-01-02 12:56:00,
202325166175,20232516,1255,1,207,207,2023-01-02 07:48:00,
202325176176,20232517,280,3,116,348,2023-01-02 14:50:00,
202325176177,20232517,279,1,177,177,2023-01-02 14:50:00,
202325176178,20232517,278,2,144,288,2023-01-02 14:50:00,
202325186179,20232518,3166,3,129,387,2023-01-02 14:40:00,
202325186180,20232518,3164,3,145,435,2023-01-02 14:40:00,
202325186181,20232518,3163,5,236,1180,2023-01-02 14:40:00,
202325186182,20232518,3165,1,379,379,2023-01-02 14:40:00,
202325186183,20232518,3162,3,326,978,2023-01-02 14:40:00,
202325196184,20232519,2361,4,593,2372,2023-01-02 08:47:00,
202325196185,20232519,2360,3,410,1230,2023-01-02 08:47:00,
202325196186,20232519,2362,3,145,435,2023-01-02 08:47:00,
