OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202332017891,20233201,540,5,104,520,2023-01-03 09:28:00,
202332017892,20233201,539,4,361,1444,2023-01-03 09:28:00,
202332027893,20233202,1198,4,125,500,2023-01-03 08:57:00,
202332027894,20233202,1197,2,190,380,2023-01-03 08:57:00,
202332037895,20233203,1582,3,313,939,2023-01-03 07:08:00,
202332037896,20233203,1580,2,226,452,2023-01-03 07:08:00,
202332037897,20233203,1581,5,160,800,2023-01-03 07:08:00,
202332047898,20233204,4173,2,231,462,2023-01-03 07:23:00,
202332047899,20233204,4174,2,171,342,2023-01-03 07:23:00,
202332057900,20233205,1531,1,614,614,2023-01-03 07:08:00,
202332057901,20233205,1532,2,262,524,2023-01-03 07:08:00,
202332057902,20233205,1530,1,106,106,2023-01-03 07:08:00,
202332057903,20233205,1533,1,349,349,2023-01-03 07:08:00,
202332067904,20233206,2932,4,173,692,2023-01-03 09:23:00,
202332067905,20233206,2931,4,153,612,2023-01-03 09:23:00,
202332077906,20233207,199,4,606,2424,2023-01-03 14:57:00,
202332087907,20233208,1560,3,143,429,2023-01-03 12:29:00,
202332087908,20233208,1561,2,221,442,2023-01-03 12:29:00,
202332097909,20233209,1047,5,199,995,2023-01-03 12:53:00,
202332097910,20233209,1049,4,190,760,2023-01-03 12:53:00,
202332097911,20233209,1048,1,90,90,2023-01-03 12:53:00,
202332107912,20233210,2529,1,519,519,2023-01-03 14:20:00,
202332117913,20233211,1629,1,181,181,2023-01-03 08:02:00,
202332117914,20233211,1630,4,179,716,2023-01-03 08:02:00,
202332127915,20233212,3573,5,104,520,2023-01-03 07:18:00,
202332127916,20233212,3575,4,154,616,2023-01-03 07:18:00,
202332127917,20233212,3574,5,247,1235,2023-01-03 07:18:00,
202332127918,20233212,3572,1,54,54,2023-01-03 07:18:00,
202332137919,20233213,3956,4,121,484,2023-01-03 12:00:00,
202332147920,20233214,957,1,553,553,2023-01-03 09:32:00,
202332157921,20233215,2274,5,234,1170,2023-01-03 09:17:00,
202332157922,20233215,2275,2,576,1152,2023-01-03 09:17:00,
202332157923,20233215,2276,5,650,3250,2023-01-03 09:17:00,
202332157924,20233215,2277,3,504,1512,2023-01-03 09:17:00,
202332167925,20233216,573,2,396,792,2023-01-03 20:46:00,
202332167926,20233216,570,4,331,1324,2023-01-03 20:46:00,
202332167927,20233216,571,4,144,576,2023-01-03 20:46:00,
202332167928,20233216,572,2,348,696,2023-01-03 20:46:00,
202332177929,20233217,103,1,661,661,2023-01-03 12:44:00,
202332177930,20233217,102,4,157,628,2023-01-03 12:44:00,
202332177931,20233217,101,1,107,107,2023-01-03 12:44:00,
202332187932,20233218,3128,1,107,107,2023-01-03 09:31:00,
202332197933,20233219,3211,1,110,110,2023-01-03 09:38:00,
202332197934,20233219,3210,3,233,699,2023-01-03 09:38:00,
202332197935,20233219,3212,4,244,976,2023-01-03 09:38:00,
202332197936,20233219,3214,1,134,134,2023-01-03 09:38:00,
202332197937,20233219,3213,2,239,478,2023-01-03 09:38:00,
202332207938,20233220,797,5,148,740,2023-01-03 08:42:00,
202332207939,20233220,796,3,132,396,2023-01-03 08:42:00,
202332207940,20233220,798,4,228,912,2023-01-03 08:42:00,
202332217941,20233221,2637,4,127,508,2023-01-03 08:53:00,
202332227942,20233222,3248,2,216,432,2023-01-03 08:52:00,
202332227943,20233222,3250,2,325,650,2023-01-03 08:52:00,
202332227944,20233222,3251,4,207,828,2023-01-03 08:52:00,
202332237945,20233223,4520,5,217,1085,2023-01-03 12:36:00,
202332237946,20233223,4519,5,359,1795,2023-01-03 12:36:00,
202332247947,20233224,1327,1,107,107,2023-01-03 08:05:00,
202332247948,20233224,1325,3,186,558,2023-01-03 08:05:00,
202332247949,20233224,1328,2,43,86,2023-01-03 08:05:00,
202332247950,20233224,1326,3,197,591,2023-01-03 08:05:00,
202332257951,20233225,79,3,150,450,2023-01-03 08:40:00,
202332267952,20233226,341,3,696,2088,2023-01-03 09:47:00,
202332267953,20233226,339,4,235,940,2023-01-03 09:47:00,
202332267954,20233226,340,4,149,596,2023-01-03 09:47:00,
202332267955,20233226,338,3,543,1629,2023-01-03 09:47:00,
202332277956,20233227,255,4,88,352,2023-01-03 19:17:00,
202332277957,20233227,254,4,79,316,2023-01-03 19:17:00,
202332287958,20233228,3736,3,683,2049,2023-01-03 09:07:00,
202332297959,20233229,2566,3,256,768,2023-01-03 13:32:00,
202332307960,20233230,924,2,130,260,2023-01-03 09:34:00,
202332307961,20233230,923,2,135,270,2023-01-03 09:34:00,
202332317962,20233231,3759,5,152,760,2023-01-03 12:42:00,
