OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202336018909,20233601,506,1,138,138,2023-01-03 14:46:00,
202336028910,20233602,3803,4,158,632,2023-01-03 09:08:00,
202336038911,20233603,916,1,104,104,2023-01-03 08:01:00,
202336038912,20233603,917,5,236,1180,2023-01-03 08:01:00,
202336048913,20233604,2682,1,174,174,2023-01-03 09:18:00,
202336048914,20233604,2680,3,325,975,2023-01-03 09:18:00,
202336058915,20233605,869,3,217,651,2023-01-03 09:41:00,
202336068916,20233606,2569,1,185,185,2023-01-03 07:58:00,
202336078917,20233607,3424,3,85,255,2023-01-03 13:06:00,
202336088918,20233608,764,2,54,108,2023-01-03 13:44:00,
202336088919,20233608,765,4,630,2520,2023-01-03 13:44:00,
202336098920,20233609,2185,3,102,306,2023-01-03 08:55:00,
202336098921,20233609,2186,4,186,744,2023-01-03 08:55:00,
202336098922,20233609,2183,4,227,908,2023-01-03 08:55:00,
202336108923,20233610,2605,2,209,418,2023-01-03 07:24:00,
202336108924,20233610,2604,3,232,696,2023-01-03 07:24:00,
202336108925,20233610,2603,4,328,1312,2023-01-03 07:24:00,
202336108926,20233610,2601,5,213,1065,2023-01-03 07:24:00,
202336108927,20233610,2602,4,152,608,2023-01-03 07:24:00,
202336118928,20233611,3159,1,141,141,2023-01-03 08:46:00,
202336128929,20233612,1609,4,207,828,2023-01-03 14:31:00,
202336128930,20233612,1606,1,194,194,2023-01-03 14:31:00,
202336128931,20233612,1607,2,115,230,2023-01-03 14:31:00,
202336128932,20233612,1605,2,300,600,2023-01-03 14:31:00,
202336128933,20233612,1608,4,275,1100,2023-01-03 14:31:00,
202336138934,20233613,294,2,73,146,2023-01-03 08:43:00,
202336138935,20233613,295,3,176,528,2023-01-03 08:43:00,
202336148936,20233614,811,5,239,1195,2023-01-03 14:29:00,
202336148937,20233614,809,3,256,768,2023-01-03 14:29:00,
202336148938,20233614,810,2,217,434,2023-01-03 14:29:00,
202336158939,20233615,2406,2,389,778,2023-01-03 08:07:00,
202336158940,20233615,2405,4,430,1720,2023-01-03 08:07:00,
202336168941,20233616,3839,4,111,444,2023-01-03 20:47:00,
202336168942,20233616,3841,1,72,72,2023-01-03 20:47:00,
202336168943,20233616,3840,1,77,77,2023-01-03 20:47:00,
202336178944,20233617,3274,2,160,320,2023-01-03 08:47:00,
202336178945,20233617,3270,4,124,496,2023-01-03 08:47:00,
202336178946,20233617,3273,5,329,1645,2023-01-03 08:47:00,
202336178947,20233617,3271,4,173,692,2023-01-03 08:47:00,
202336178948,20233617,3272,2,346,692,2023-01-03 08:47:00,
202336188949,20233618,761,2,345,690,2023-01-03 07:57:00,
202336198950,20233619,401,3,629,1887,2023-01-03 14:51:00,
202336198951,20233619,400,2,587,1174,2023-01-03 14:51:00,
202336208952,20233620,1742,4,648,2592,2023-01-03 07:46:00,
202336208953,20233620,1741,1,111,111,2023-01-03 07:46:00,
202336208954,20233620,1743,3,120,360,2023-01-03 07:46:00,
202336218955,20233621,4598,2,69,138,2023-01-03 08:11:00,
202336218956,20233621,4599,1,152,152,2023-01-03 08:11:00,
202336228957,20233622,4602,5,205,1025,2023-01-03 20:34:00,
202336228958,20233622,4600,2,59,118,2023-01-03 20:34:00,
202336228959,20233622,4601,4,301,1204,2023-01-03 20:34:00,
202336228960,20233622,4603,1,376,376,2023-01-03 20:34:00,
202336238961,20233623,3888,1,170,170,2023-01-03 08:15:00,
202336238962,20233623,3887,5,218,1090,2023-01-03 08:15:00,
202336248963,20233624,3645,4,665,2660,2023-01-03 08:29:00,
202336248964,20233624,3648,4,184,736,2023-01-03 08:29:00,
202336258965,20233625,1358,4,349,1396,2023-01-03 08:35:00,
202336258966,20233625,1359,4,293,1172,2023-01-03 08:35:00,
202336268967,20233626,4504,2,230,460,2023-01-03 07:00:00,
202336268968,20233626,4505,4,169,676,2023-01-03 07:00:00,
202336278969,20233627,3611,4,147,588,2023-01-03 12:34:00,
202336278970,20233627,3612,4,213,852,2023-01-03 12:34:00,
202336288971,20233628,377,5,696,3480,2023-01-03 08:48:00,
202336288972,20233628,376,1,217,217,2023-01-03 08:48:00,
202336298973,20233629,441,4,173,692,2023-01-03 19:07:00,
202336298974,20233629,440,3,191,573,2023-01-03 19:07:00,
202336298975,20233629,442,1,190,190,2023-01-03 19:07:00,
202336308976,20233630,21,2,216,432,2023-01-03 12:04:00,
202336318977,20233631,2287,1,142,142,2023-01-03 14:13:00,
202336328978,20233632,1754,3,128,384,2023-01-03 08:10:00,
202336328979,20233632,1757,5,115,575,2023-01-03 08:10:00,
202336328980,20233632,1758,4,135,540,2023-01-03 08:10:00,
202336328981,20233632,1756,5,173,865,2023-01-03 08:10:00,
202336338982,20233633,903,4,217,868,2023-01-03 08:40:00,
202336348983,20233634,2096,3,100,300,2023-01-03 07:01:00,
202336348984,20233634,2099,1,161,161,2023-01-03 07:01:00,
202336348985,20233634,2097,5,127,635,2023-01-03 07:01:00,
202336348986,20233634,2098,1,121,121,2023-01-03 07:01:00,
202336358987,20233635,2367,2,116,232,2023-01-03 14:36:00,
202336358988,20233635,2365,4,181,724,2023-01-03 14:36:00,
202336368989,20233636,4165,2,119,238,2023-01-03 07:02:00,
202336368990,20233636,4166,1,347,347,2023-01-03 07:02:00,
202336368991,20233636,4164,5,192,960,2023-01-03 07:02:00,
202336378992,20233637,1316,1,219,219,2023-01-03 09:45:00,
202336378993,20233637,1315,1,214,214,2023-01-03 09:45:00,
202336378994,20233637,1318,3,202,606,2023-01-03 09:45:00,
202336378995,20233637,1317,3,100,300,2023-01-03 09:45:00,
202336378996,20233637,1314,2,661,1322,2023-01-03 09:45:00,
202336388997,20233638,3647,3,104,312,2023-01-03 07:42:00,
202336388998,20233638,3645,3,665,1995,2023-01-03 07:42:00,
202336388999,20233638,3648,4,184,736,2023-01-03 07:42:00,
202336389000,20233638,3646,1,170,170,2023-01-03 07:42:00,
