OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202314013457,20231401,1330,4,125,500,2023-01-01 13:52:00,
202314013458,20231401,1329,4,237,948,2023-01-01 13:52:00,
202314023459,20231402,481,4,99,396,2023-01-01 07:28:00,
202314023460,20231402,480,3,142,426,2023-01-01 07:28:00,
202314033461,20231403,1918,5,251,1255,2023-01-01 14:43:00,
202314043462,20231404,3028,2,215,430,2023-01-01 07:09:00,
202314053463,20231405,4071,2,140,280,2023-01-01 19:09:00,
202314053464,20231405,4072,4,164,656,2023-01-01 19:09:00,
202314063465,20231406,917,1,236,236,2023-01-01 08:19:00,
202314063466,20231406,916,3,104,312,2023-01-01 08:19:00,
202314073467,20231407,2242,5,151,755,2023-01-01 07:27:00,
202314083468,20231408,2302,2,228,456,2023-01-01 08:04:00,
202314093469,20231409,4636,4,320,1280,2023-01-01 08:11:00,
202314093470,20231409,4638,2,399,798,2023-01-01 08:11:00,
202314093471,20231409,4637,4,138,552,2023-01-01 08:11:00,
202314093472,20231409,4639,3,134,402,2023-01-01 08:11:00,
202314093473,20231409,4640,5,52,260,2023-01-01 08:11:00,
202314103474,20231410,1235,1,172,172,2023-01-01 13:20:00,
202314103475,20231410,1236,1,189,189,2023-01-01 13:20:00,
202314103476,20231410,1237,2,113,226,2023-01-01 13:20:00,
202314113477,20231411,3313,4,172,688,2023-01-01 08:54:00,
202314113478,20231411,3309,3,385,1155,2023-01-01 08:54:00,
202314113479,20231411,3312,3,205,615,2023-01-01 08:54:00,
202314113480,20231411,3310,2,265,530,2023-01-01 08:54:00,
202314113481,20231411,3311,1,332,332,2023-01-01 08:54:00,
202314123482,20231412,2600,4,611,2444,2023-01-01 07:29:00,
202314123483,20231412,2599,1,500,500,2023-01-01 07:29:00,
202314133484,20231413,4518,1,166,166,2023-01-01 08:56:00,
202314143485,20231414,3406,2,300,600,2023-01-01 07:20:00,
202314143486,20231414,3408,3,316,948,2023-01-01 07:20:00,
202314143487,20231414,3407,1,245,245,2023-01-01 07:20:00,
202314153488,20231415,73,4,214,856,2023-01-01 07:32:00,
202314153489,20231415,74,2,677,1354,2023-01-01 07:32:00,
202314163490,20231416,3877,3,417,1251,2023-01-01 08:29:00,
202314163491,20231416,3881,3,651,1953,2023-01-01 08:29:00,
202314163492,20231416,3880,3,668,2004,2023-01-01 08:29:00,
202314163493,20231416,3879,1,560,560,2023-01-01 08:29:00,
202314163494,20231416,3878,4,481,1924,2023-01-01 08:29:00,
202314173495,20231417,2439,4,144,576,2023-01-01 07:28:00,
202314183496,20231418,4138,1,240,240,2023-01-01 07:03:00,
202314183497,20231418,4137,4,204,816,2023-01-01 07:03:00,
202314183498,20231418,4136,4,219,876,2023-01-01 07:03:00,
202314183499,20231418,4140,4,237,948,2023-01-01 07:03:00,
202314183500,20231418,4139,4,209,836,2023-01-01 07:03:00,
202314193501,20231419,3510,2,159,318,2023-01-01 07:01:00,
202314193502,20231419,3509,3,243,729,2023-01-01 07:01:00,
202314203503,20231420,1260,5,614,3070,2023-01-01 14:52:00,
202314203504,20231420,1262,3,208,624,2023-01-01 14:52:00,
202314203505,20231420,1261,4,346,1384,2023-01-01 14:52:00,
202314213506,20231421,278,1,144,144,2023-01-01 08:19:00,
202314213507,20231421,280,3,116,348,2023-01-01 08:19:00,
202314213508,20231421,279,1,177,177,2023-01-01 08:19:00,
202314223509,20231422,2312,2,487,974,2023-01-01 07:06:00,
202314223510,20231422,2313,5,546,2730,2023-01-01 07:06:00,
202314233511,20231423,116,4,108,432,2023-01-01 13:56:00,
202314243512,20231424,4635,1,150,150,2023-01-01 08:06:00,
202314253513,20231425,4548,5,157,785,2023-01-01 12:34:00,
202314253514,20231425,4549,3,162,486,2023-01-01 12:34:00,
202314253515,20231425,4546,4,157,628,2023-01-01 12:34:00,
202314253516,20231425,4547,4,140,560,2023-01-01 12:34:00,
202314263517,20231426,3081,4,616,2464,2023-01-01 09:44:00,
202314263518,20231426,3082,2,562,1124,2023-01-01 09:44:00,
202314273519,20231427,3622,5,620,3100,2023-01-01 19:23:00,
202314273520,20231427,3625,1,529,529,2023-01-01 19:23:00,
202314273521,20231427,3626,5,249,1245,2023-01-01 19:23:00,
202314273522,20231427,3624,5,533,2665,2023-01-01 19:23:00,
202314273523,20231427,3623,5,136,680,2023-01-01 19:23:00,
202314283524,20231428,1575,1,104,104,2023-01-01 09:24:00,
202314283525,20231428,1576,5,390,1950,2023-01-01 09:24:00,
202314293526,20231429,3681,1,180,180,2023-01-01 20:35:00,
202314303527,20231430,2452,2,145,290,2023-01-01 12:35:00,
202314313528,20231431,1949,5,179,895,2023-01-01 09:12:00,
202314313529,20231431,1948,3,180,540,2023-01-01 09:12:00,
202314313530,20231431,1947,5,311,1555,2023-01-01 09:12:00,
202314313531,20231431,1946,1,205,205,2023-01-01 09:12:00,
202314313532,20231431,1945,2,142,284,2023-01-01 09:12:00,
202314323533,20231432,4167,4,335,1340,2023-01-01 08:44:00,
202314333534,20231433,951,5,699,3495,2023-01-01 14:13:00,
202314333535,20231433,952,1,616,616,2023-01-01 14:13:00,
202314343536,20231434,1460,3,437,1311,2023-01-01 08:43:00,
202314353537,20231435,1560,2,143,286,2023-01-01 09:10:00,
202314363538,20231436,1280,2,264,528,2023-01-01 09:07:00,
202314373539,20231437,2288,4,178,712,2023-01-01 13:05:00,
202314373540,20231437,2289,4,135,540,2023-01-01 13:05:00,
202314383541,20231438,232,5,502,2510,2023-01-01 20:15:00,
202314383542,20231438,233,2,512,1024,2023-01-01 20:15:00,
202314393543,20231439,4189,1,51,51,2023-01-01 09:42:00,
202314403544,20231440,752,2,129,258,2023-01-01 20:34:00,
202314403545,20231440,750,3,523,1569,2023-01-01 20:34:00,
202314403546,20231440,751,1,225,225,2023-01-01 20:34:00,
202314403547,20231440,749,2,633,1266,2023-01-01 20:34:00,
202314413548,20231441,2082,1,512,512,2023-01-01 07:38:00,
202314413549,20231441,2085,4,307,1228,2023-01-01 07:38:00,
202314413550,20231441,2086,3,223,669,2023-01-01 07:38:00,
202314413551,20231441,2084,5,682,3410,2023-01-01 07:38:00,
202314413552,20231441,2083,3,141,423,2023-01-01 07:38:00,
202314423553,20231442,3084,5,552,2760,2023-01-01 12:21:00,
202314423554,20231442,3086,2,673,1346,2023-01-01 12:21:00,
202314423555,20231442,3083,4,570,2280,2023-01-01 12:21:00,
202314433556,20231443,4070,1,188,188,2023-01-01 07:44:00,
202314443557,20231444,578,2,512,1024,2023-01-01 09:57:00,
202314453558,20231445,1302,1,594,594,2023-01-01 09:05:00,
202314453559,20231445,1301,2,614,1228,2023-01-01 09:05:00,
202314453560,20231445,1300,4,695,2780,2023-01-01 09:05:00,
202314453561,20231445,1303,3,601,1803,2023-01-01 09:05:00,
202314463562,20231446,2646,1,667,667,2023-01-01 08:28:00,
