OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
202323015654,20232301,230,5,134,670,2023-01-02 07:15:00,
202323015655,20232301,231,1,146,146,2023-01-02 07:15:00,
202323025656,20232302,4525,5,149,745,2023-01-02 09:47:00,
202323025657,20232302,4523,5,220,1100,2023-01-02 09:47:00,
202323025658,20232302,4521,5,217,1085,2023-01-02 09:47:00,
202323025659,20232302,4524,3,391,1173,2023-01-02 09:47:00,
202323025660,20232302,4522,4,102,408,2023-01-02 09:47:00,
202323035661,20232303,4551,3,106,318,2023-01-02 09:43:00,
202323035662,20232303,4550,4,183,732,2023-01-02 09:43:00,
202323045663,20232304,1326,1,197,197,2023-01-02 14:32:00,
202323045664,20232304,1325,3,186,558,2023-01-02 14:32:00,
202323055665,20232305,1414,3,194,582,2023-01-02 09:27:00,
202323055666,20232305,1413,5,156,780,2023-01-02 09:27:00,
202323055667,20232305,1417,1,198,198,2023-01-02 09:27:00,
202323055668,20232305,1416,4,210,840,2023-01-02 09:27:00,
202323055669,20232305,1415,1,64,64,2023-01-02 09:27:00,
202323065670,20232306,1084,2,329,658,2023-01-02 19:40:00,
202323065671,20232306,1086,2,532,1064,2023-01-02 19:40:00,
202323065672,20232306,1085,2,402,804,2023-01-02 19:40:00,
202323065673,20232306,1087,4,230,920,2023-01-02 19:40:00,
202323075674,20232307,506,2,138,276,2023-01-02 07:04:00,
202323085675,20232308,4626,5,229,1145,2023-01-02 08:54:00,
202323085676,20232308,4628,3,193,579,2023-01-02 08:54:00,
202323085677,20232308,4627,1,186,186,2023-01-02 08:54:00,
202323095678,20232309,4402,3,192,576,2023-01-02 19:27:00,
202323095679,20232309,4401,1,132,132,2023-01-02 19:27:00,
202323105680,20232310,3929,3,146,438,2023-01-02 13:33:00,
202323105681,20232310,3928,3,209,627,2023-01-02 13:33:00,
202323115682,20232311,4332,3,138,414,2023-01-02 07:41:00,
202323115683,20232311,4333,1,126,126,2023-01-02 07:41:00,
202323125684,20232312,8,3,213,639,2023-01-02 12:13:00,
202323135685,20232313,2330,3,201,603,2023-01-02 14:09:00,
202323145686,20232314,1387,2,124,248,2023-01-02 08:19:00,
202323145687,20232314,1390,1,503,503,2023-01-02 08:19:00,
202323145688,20232314,1386,3,513,1539,2023-01-02 08:19:00,
202323145689,20232314,1389,3,570,1710,2023-01-02 08:19:00,
202323155690,20232315,1396,4,173,692,2023-01-02 14:27:00,
202323155691,20232315,1398,2,160,320,2023-01-02 14:27:00,
202323155692,20232315,1397,5,122,610,2023-01-02 14:27:00,
202323165693,20232316,2793,3,301,903,2023-01-02 09:56:00,
202323175694,20232317,4498,4,268,1072,2023-01-02 07:54:00,
202323175695,20232317,4500,1,81,81,2023-01-02 07:54:00,
202323185696,20232318,1426,2,491,982,2023-01-02 09:51:00,
202323185697,20232318,1427,4,453,1812,2023-01-02 09:51:00,
202323185698,20232318,1428,5,441,2205,2023-01-02 09:51:00,
202323195699,20232319,1239,2,143,286,2023-01-02 08:34:00,
202323205700,20232320,3748,2,230,460,2023-01-02 13:44:00,
202323205701,20232320,3747,5,240,1200,2023-01-02 13:44:00,
202323215702,20232321,3636,2,181,362,2023-01-02 09:08:00,
202323225703,20232322,1764,4,152,608,2023-01-02 14:02:00,
202323225704,20232322,1762,1,239,239,2023-01-02 14:02:00,
202323225705,20232322,1761,5,211,1055,2023-01-02 14:02:00,
202323235706,20232323,924,5,130,650,2023-01-02 09:44:00,
202323235707,20232323,923,5,135,675,2023-01-02 09:44:00,
202323245708,20232324,3315,2,360,720,2023-01-02 19:07:00,
202323255709,20232325,266,3,168,504,2023-01-02 09:54:00,
202323255710,20232325,268,1,565,565,2023-01-02 09:54:00,
202323255711,20232325,265,2,665,1330,2023-01-02 09:54:00,
202323265712,20232326,3826,3,112,336,2023-01-02 07:43:00,
202323275713,20232327,1378,4,275,1100,2023-01-02 09:37:00,
202323275714,20232327,1376,2,149,298,2023-01-02 09:37:00,
202323275715,20232327,1377,3,211,633,2023-01-02 09:37:00,
202323275716,20232327,1379,1,135,135,2023-01-02 09:37:00,
202323275717,20232327,1375,5,226,1130,2023-01-02 09:37:00,
202323285718,20232328,4041,2,579,1158,2023-01-02 20:39:00,
202323285719,20232328,4040,2,125,250,2023-01-02 20:39:00,
202323285720,20232328,4042,5,638,3190,2023-01-02 20:39:00,
202323285721,20232328,4043,1,364,364,2023-01-02 20:39:00,
202323295722,20232329,3473,1,58,58,2023-01-02 14:36:00,
202323295723,20232329,3472,2,123,246,2023-01-02 14:36:00,
202323305724,20232330,898,4,677,2708,2023-01-02 13:50:00,
202323305725,20232330,896,3,677,2031,2023-01-02 13:50:00,
202323305726,20232330,899,1,437,437,2023-01-02 13:50:00,
202323305727,20232330,895,5,626,3130,2023-01-02 13:50:00,
202323305728,20232330,897,4,547,2188,2023-01-02 13:50:00,
202323315729,20232331,1854,4,188,752,2023-01-02 07:13:00,
202323315730,20232331,1856,3,162,486,2023-01-02 07:13:00,
202323315731,20232331,1857,4,213,852,2023-01-02 07:13:00,
202323315732,20232331,1853,4,130,520,2023-01-02 07:13:00,
202323315733,20232331,1855,4,164,656,2023-01-02 07:13:00,
202323325734,20232332,3825,1,173,173,2023-01-02 20:47:00,
202323325735,20232332,3828,3,120,360,2023-01-02 20:47:00,
202323325736,20232332,3829,5,224,1120,2023-01-02 20:47:00,
202323325737,20232332,3826,3,112,336,2023-01-02 20:47:00,
202323325738,20232332,3827,1,223,223,2023-01-02 20:47:00,
202323335739,20232333,2244,3,519,1557,2023-01-02 14:39:00,
202323335740,20232333,2243,2,253,506,2023-01-02 14:39:00,
202323335741,20232333,2245,2,598,1196,2023-01-02 14:39:00,
202323345742,20232334,1580,4,226,904,2023-01-02 07:03:00,
