OrderItemID,OrderID,MenuID,Quantity,Price,Subtotal,CreatedDate,ModifiedDate
20239012210,2023901,1041,5,647,3235,2023-01-01 14:55:00,
20239012211,2023901,1042,2,648,1296,2023-01-01 14:55:00,
20239022212,2023902,1872,5,247,1235,2023-01-01 08:27:00,
20239022213,2023902,1870,1,232,232,2023-01-01 08:27:00,
20239022214,2023902,1869,5,167,835,2023-01-01 08:27:00,
20239022215,2023902,1871,2,294,588,2023-01-01 08:27:00,
20239032216,2023903,3554,5,75,375,2023-01-01 08:50:00,
20239032217,2023903,3551,5,365,1825,2023-01-01 08:50:00,
20239042218,2023904,933,1,126,126,2023-01-01 08:49:00,
20239042219,2023904,934,2,285,570,2023-01-01 08:49:00,
20239052220,2023905,3276,5,162,810,2023-01-01 07:46:00,
20239052221,2023905,3275,3,199,597,2023-01-01 07:46:00,
20239062222,2023906,4036,2,173,346,2023-01-01 14:16:00,
20239072223,2023907,1563,5,190,950,2023-01-01 09:04:00,
20239072224,2023907,1562,3,229,687,2023-01-01 09:04:00,
20239082225,2023908,2409,4,110,440,2023-01-01 09:10:00,
20239082226,2023908,2407,3,112,336,2023-01-01 09:10:00,
20239082227,2023908,2408,2,132,264,2023-01-01 09:10:00,
20239092228,2023909,369,2,216,432,2023-01-01 08:23:00,
20239092229,2023909,370,3,204,612,2023-01-01 08:23:00,
20239092230,2023909,373,2,124,248,2023-01-01 08:23:00,
20239092231,2023909,372,1,235,235,2023-01-01 08:23:00,
20239092232,2023909,371,3,176,528,2023-01-01 08:23:00,
20239102233,2023910,1201,1,212,212,2023-01-01 08:19:00,
20239102234,2023910,1200,3,131,393,2023-01-01 08:19:00,
20239112235,2023911,3246,4,506,2024,2023-01-01 07:25:00,
20239112236,2023911,3245,5,505,2525,2023-01-01 07:25:00,
20239112237,2023911,3244,2,641,1282,2023-01-01 07:25:00,
20239122238,2023912,957,5,553,2765,2023-01-01 14:01:00,
20239132239,2023913,3405,1,156,156,2023-01-01 13:37:00,
20239132240,2023913,3404,5,135,675,2023-01-01 13:37:00,
20239132241,2023913,3403,3,250,750,2023-01-01 13:37:00,
20239142242,2023914,2985,3,106,318,2023-01-01 07:09:00,
20239152243,2023915,951,3,699,2097,2023-01-01 09:24:00,
20239152244,2023915,952,5,616,3080,2023-01-01 09:24:00,
20239162245,2023916,492,2,114,228,2023-01-01 09:17:00,
20239162246,2023916,491,2,70,140,2023-01-01 09:17:00,
20239172247,2023917,2690,3,173,519,2023-01-01 08:46:00,
20239172248,2023917,2688,3,192,576,2023-01-01 08:46:00,
20239172249,2023917,2689,5,200,1000,2023-01-01 08:46:00,
20239182250,2023918,3176,4,93,372,2023-01-01 07:54:00,
20239182251,2023918,3177,1,218,218,2023-01-01 07:54:00,
20239182252,2023918,3175,3,135,405,2023-01-01 07:54:00,
20239192253,2023919,1469,1,204,204,2023-01-01 19:48:00,
20239192254,2023919,1467,4,594,2376,2023-01-01 19:48:00,
20239192255,2023919,1465,3,135,405,2023-01-01 19:48:00,
20239202256,2023920,4677,4,378,1512,2023-01-01 12:05:00,
20239202257,2023920,4675,3,292,876,2023-01-01 12:05:00,
20239202258,2023920,4676,1,137,137,2023-01-01 12:05:00,
20239202259,2023920,4678,2,330,660,2023-01-01 12:05:00,
20239202260,2023920,4674,2,102,204,2023-01-01 12:05:00,
20239212261,2023921,4306,2,390,780,2023-01-01 09:47:00,
20239222262,2023922,650,3,280,840,2023-01-01 13:25:00,
20239222263,2023922,652,3,215,645,2023-01-01 13:25:00,
20239222264,2023922,651,2,202,404,2023-01-01 13:25:00,
20239232265,2023923,3024,3,171,513,2023-01-01 13:20:00,
20239232266,2023923,3026,5,180,900,2023-01-01 13:20:00,
20239232267,2023923,3025,1,117,117,2023-01-01 13:20:00,
20239242268,2023924,294,3,73,219,2023-01-01 12:48:00,
20239242269,2023924,295,3,176,528,2023-01-01 12:48:00,
20239242270,2023924,296,3,178,534,2023-01-01 12:48:00,
20239252271,2023925,4357,4,102,408,2023-01-01 07:09:00,
20239262272,2023926,4071,2,140,280,2023-01-01 08:52:00,
20239262273,2023926,4072,1,164,164,2023-01-01 08:52:00,
20239272274,2023927,1238,5,130,650,2023-01-01 08:23:00,
20239282275,2023928,2052,2,284,568,2023-01-01 08:26:00,
20239292276,2023929,4124,4,148,592,2023-01-01 07:20:00,
20239302277,2023930,972,1,140,140,2023-01-01 08:03:00,
20239302278,2023930,971,2,512,1024,2023-01-01 08:03:00,
20239302279,2023930,970,3,216,648,2023-01-01 08:03:00,
20239312280,2023931,3013,3,179,537,2023-01-01 12:32:00,
20239312281,2023931,3015,3,188,564,2023-01-01 12:32:00,
20239312282,2023931,3012,3,180,540,2023-01-01 12:32:00,
20239312283,2023931,3014,2,282,564,2023-01-01 12:32:00,
20239312284,2023931,3016,1,110,110,2023-01-01 12:32:00,
20239322285,2023932,3127,4,84,336,2023-01-01 13:53:00,
20239322286,2023932,3128,5,107,535,2023-01-01 13:53:00,
20239332287,2023933,3147,2,153,306,2023-01-01 14:53:00,
20239342288,2023934,309,3,228,684,2023-01-01 09:19:00,
20239352289,2023935,2725,1,107,107,2023-01-01 07:26:00,
20239352290,2023935,2724,2,225,450,2023-01-01 07:26:00,
20239362291,2023936,4516,4,101,404,2023-01-01 08:59:00,
20239362292,2023936,4517,3,545,1635,2023-01-01 08:59:00,
20239362293,2023936,4515,1,216,216,2023-01-01 08:59:00,
20239372294,2023937,3468,4,196,784,2023-01-01 08:33:00,
20239372295,2023937,3471,2,211,422,2023-01-01 08:33:00,
20239372296,2023937,3467,3,123,369,2023-01-01 08:33:00,
20239382297,2023938,2769,2,450,900,2023-01-01 07:48:00,
20239382298,2023938,2770,4,664,2656,2023-01-01 07:48:00,
20239392299,2023939,1613,5,159,795,2023-01-01 07:31:00,
20239392300,2023939,1615,1,540,540,2023-01-01 07:31:00,
20239392301,2023939,1614,4,172,688,2023-01-01 07:31:00,
20239402302,2023940,2716,5,570,2850,2023-01-01 13:28:00,
20239402303,2023940,2715,5,633,3165,2023-01-01 13:28:00,
20239402304,2023940,2719,3,195,585,2023-01-01 13:28:00,
20239402305,2023940,2717,2,140,280,2023-01-01 13:28:00,
20239402306,2023940,2718,2,203,406,2023-01-01 13:28:00,
20239412307,2023941,267,2,283,566,2023-01-01 07:47:00,
20239412308,2023941,266,5,168,840,2023-01-01 07:47:00,
20239412309,2023941,268,1,565,565,2023-01-01 07:47:00,
20239412310,2023941,265,2,665,1330,2023-01-01 07:47:00,
20239422311,2023942,964,2,111,222,2023-01-01 14:34:00,
20239422312,2023942,965,4,130,520,2023-01-01 14:34:00,
20239422313,2023942,967,5,245,1225,2023-01-01 14:34:00,
20239422314,2023942,963,2,105,210,2023-01-01 14:34:00,
20239422315,2023942,966,1,183,183,2023-01-01 14:34:00,
20239432316,2023943,2842,1,203,203,2023-01-01 08:15:00,
20239442317,2023944,3600,5,113,565,2023-01-01 07:23:00,
20239452318,2023945,3748,4,230,920,2023-01-01 12:40:00,
20239452319,2023945,3747,2,240,480,2023-01-01 12:40:00,
20239462320,2023946,4355,4,188,752,2023-01-01 09:40:00,
20239462321,2023946,4354,2,206,412,2023-01-01 09:40:00,
20239462322,2023946,4353,2,191,382,2023-01-01 09:40:00,
20239462323,2023946,4356,1,105,105,2023-01-01 09:40:00,
20239472324,2023947,2059,4,610,2440,2023-01-01 07:19:00,
20239472325,2023947,2060,4,374,1496,2023-01-01 07:19:00,
20239482326,2023948,1771,5,190,950,2023-01-01 08:51:00,
20239482327,2023948,1772,3,213,639,2023-01-01 08:51:00,
20239492328,2023949,1796,1,101,101,2023-01-01 07:06:00,
20239492329,2023949,1797,5,176,880,2023-01-01 07:06:00,
20239492330,2023949,1798,4,110,440,2023-01-01 07:06:00,
20239492331,2023949,1799,2,501,1002,2023-01-01 07:06:00,
20239502332,2023950,4341,3,119,357,2023-01-01 20:02:00,
20239502333,2023950,4342,4,159,636,2023-01-01 20:02:00,
20239512334,2023951,4282,2,503,1006,2023-01-01 07:22:00,
20239512335,2023951,4280,4,236,944,2023-01-01 07:22:00,
20239512336,2023951,4281,3,222,666,2023-01-01 07:22:00,
20239522337,2023952,124,5,184,920,2023-01-01 13:15:00,
20239522338,2023952,121,2,202,404,2023-01-01 13:15:00,
20239522339,2023952,122,3,155,465,2023-01-01 13:15:00,
20239522340,2023952,123,5,171,855,2023-01-01 13:15:00,
20239532341,2023953,1231,2,287,574,2023-01-01 09:23:00,
20239532342,2023953,1233,1,378,378,2023-01-01 09:23:00,
20239532343,2023953,1232,3,68,204,2023-01-01 09:23:00,
20239532344,2023953,1230,1,161,161,2023-01-01 09:23:00,
20239532345,2023953,1234,3,235,705,2023-01-01 09:23:00,
20239542346,2023954,2263,5,137,685,2023-01-01 09:19:00,
20239542347,2023954,2261,4,303,1212,2023-01-01 09:19:00,
20239542348,2023954,2262,1,148,148,2023-01-01 09:19:00,
20239552349,2023955,4319,1,149,149,2023-01-01 12:35:00,
20239552350,2023955,4317,1,194,194,2023-01-01 12:35:00,
20239552351,2023955,4321,5,224,1120,2023-01-01 12:35:00,
20239552352,2023955,4320,4,183,732,2023-01-01 12:35:00,
20239562353,2023956,2847,4,180,720,2023-01-01 09:27:00,
20239572354,2023957,3628,1,159,159,2023-01-01 07:55:00,
20239572355,2023957,3627,1,243,243,2023-01-01 07:55:00,
20239582356,2023958,4068,1,189,189,2023-01-01 12:24:00,
20239592357,2023959,2636,1,128,128,2023-01-01 07:36:00,
20239602358,2023960,247,4,123,492,2023-01-01 07:50:00,
20239602359,2023960,248,2,150,300,2023-01-01 07:50:00,
20239612360,2023961,2858,2,158,316,2023-01-01 07:14:00,
20239622361,2023962,2384,4,126,504,2023-01-01 13:09:00,
20239622362,2023962,2386,3,163,489,2023-01-01 13:09:00,
20239622363,2023962,2385,5,683,3415,2023-01-01 13:09:00,
20239632364,2023963,2517,3,133,399,2023-01-01 08:14:00,
20239642365,2023964,1064,1,339,339,2023-01-01 14:58:00,
20239642366,2023964,1065,5,503,2515,2023-01-01 14:58:00,
20239652367,2023965,2757,4,102,408,2023-01-01 14:02:00,
20239652368,2023965,2756,1,240,240,2023-01-01 14:02:00,
20239662369,2023966,1715,4,174,696,2023-01-01 08:12:00,
20239672370,2023967,3334,5,114,570,2023-01-01 09:18:00,
20239672371,2023967,3335,4,215,860,2023-01-01 09:18:00,
20239672372,2023967,3336,3,610,1830,2023-01-01 09:18:00,
20239682373,2023968,2985,1,106,106,2023-01-01 07:29:00,
20239692374,2023969,3028,5,215,1075,2023-01-01 09:58:00,
20239702375,2023970,2639,3,144,432,2023-01-01 09:28:00,
20239702376,2023970,2638,1,196,196,2023-01-01 09:28:00,
20239712377,2023971,918,3,265,795,2023-01-01 08:33:00,
20239722378,2023972,432,4,218,872,2023-01-01 07:26:00,
20239732379,2023973,4122,1,197,197,2023-01-01 12:57:00,
20239742380,2023974,3381,5,223,1115,2023-01-01 09:21:00,
20239742381,2023974,3382,1,206,206,2023-01-01 09:21:00,
20239742382,2023974,3385,1,161,161,2023-01-01 09:21:00,
20239752383,2023975,952,1,616,616,2023-01-01 07:11:00,
20239752384,2023975,951,5,699,3495,2023-01-01 07:11:00,
20239762385,2023976,3018,3,226,678,2023-01-01 09:45:00,
20239772386,2023977,3887,2,218,436,2023-01-01 14:36:00,
20239772387,2023977,3888,5,170,850,2023-01-01 14:36:00,
20239782388,2023978,3068,5,299,1495,2023-01-01 08:25:00,
20239782389,2023978,3069,5,122,610,2023-01-01 08:25:00,
20239792390,2023979,2363,5,106,530,2023-01-01 19:18:00,
20239792391,2023979,2364,3,146,438,2023-01-01 19:18:00,
20239802392,2023980,3906,3,159,477,2023-01-01 07:50:00,
20239802393,2023980,3905,4,107,428,2023-01-01 07:50:00,
20239812394,2023981,828,4,646,2584,2023-01-01 09:11:00,
20239822395,2023982,1873,4,142,568,2023-01-01 09:27:00,
20239822396,2023982,1875,1,161,161,2023-01-01 09:27:00,
20239822397,2023982,1876,3,120,360,2023-01-01 09:27:00,
20239822398,2023982,1874,1,169,169,2023-01-01 09:27:00,
20239822399,2023982,1877,3,106,318,2023-01-01 09:27:00,
20239832400,2023983,3705,1,554,554,2023-01-01 07:01:00,
20239832401,2023983,3706,2,287,574,2023-01-01 07:01:00,
20239842402,2023984,2208,5,208,1040,2023-01-01 09:31:00,
20239842403,2023984,2207,2,72,144,2023-01-01 09:31:00,
20239842404,2023984,2209,4,688,2752,2023-01-01 09:31:00,
20239842405,2023984,2206,3,240,720,2023-01-01 09:31:00,
20239852406,2023985,1347,5,114,570,2023-01-01 07:46:00,
20239852407,2023985,1346,5,215,1075,2023-01-01 07:46:00,
20239862408,2023986,2991,1,164,164,2023-01-01 08:50:00,
20239862409,2023986,2995,3,105,315,2023-01-01 08:50:00,
20239872410,2023987,1655,3,228,684,2023-01-01 08:29:00,
20239882411,2023988,3952,1,127,127,2023-01-01 12:30:00,
20239892412,2023989,1082,5,176,880,2023-01-01 09:15:00,
20239902413,2023990,4285,4,235,940,2023-01-01 19:41:00,
20239902414,2023990,4284,3,313,939,2023-01-01 19:41:00,
20239912415,2023991,2271,1,186,186,2023-01-01 07:51:00,
20239912416,2023991,2270,4,209,836,2023-01-01 07:51:00,
20239922417,2023992,244,5,187,935,2023-01-01 09:15:00,
20239922418,2023992,246,4,164,656,2023-01-01 09:15:00,
20239922419,2023992,245,1,651,651,2023-01-01 09:15:00,
20239932420,2023993,3229,5,377,1885,2023-01-01 08:34:00,
20239932421,2023993,3230,1,222,222,2023-01-01 08:34:00,
20239932422,2023993,3233,5,168,840,2023-01-01 08:34:00,
20239932423,2023993,3232,1,145,145,2023-01-01 08:34:00,
20239932424,2023993,3231,5,171,855,2023-01-01 08:34:00,
20239942425,2023994,1622,1,153,153,2023-01-01 07:42:00,
20239942426,2023994,1625,4,157,628,2023-01-01 07:42:00,
20239942427,2023994,1623,1,107,107,2023-01-01 07:42:00,
20239942428,2023994,1624,2,178,356,2023-01-01 07:42:00,
20239942429,2023994,1621,5,42,210,2023-01-01 07:42:00,
20239952430,2023995,999,2,590,1180,2023-01-01 13:53:00,
20239952431,2023995,1000,1,554,554,2023-01-01 13:53:00,
20239962432,2023996,4007,2,101,202,2023-01-01 19:41:00,
20239962433,2023996,4006,4,152,608,2023-01-01 19:41:00,
20239962434,2023996,4004,4,109,436,2023-01-01 19:41:00,
20239962435,2023996,4005,5,170,850,2023-01-01 19:41:00,
20239972436,2023997,1669,5,397,1985,2023-01-01 08:22:00,
20239972437,2023997,1665,5,81,405,2023-01-01 08:22:00,
20239972438,2023997,1668,4,45,180,2023-01-01 08:22:00,
20239972439,2023997,1666,4,242,968,2023-01-01 08:22:00,
20239972440,2023997,1667,1,94,94,2023-01-01 08:22:00,
20239982441,2023998,4671,3,243,729,2023-01-01 08:31:00,
20239992442,2023999,4025,2,374,748,2023-01-01 09:27:00,
20239992443,2023999,4027,3,267,801,2023-01-01 09:27:00,
20239992444,2023999,4024,3,213,639,2023-01-01 09:27:00,
202310002445,20231000,4233,2,407,814,2023-01-01 09:49:00,
202310002446,20231000,4230,4,541,2164,2023-01-01 09:49:00,
202310002447,20231000,4229,3,613,1839,2023-01-01 09:49:00,
202310002448,20231000,4231,2,562,1124,2023-01-01 09:49:00,
